hh,mm,ss,ms,time_s,Weight_g,MCwb,MCdb,Drying_rate
11.0,54.0,9.0,529694.0,156390.0,38.77999999999997,0.030942733657482305,0.309427336574823,5.556987443842431e-05
11.0,54.0,39.0,529429.0,156420.0,38.77999999999997,0.030942733657482305,0.309427336574823,5.5559216618240484e-05
11.0,55.0,9.0,532636.0,156450.0,38.77999999999997,0.030942733657482305,0.309427336574823,5.554856288542777e-05
11.0,55.0,39.0,533018.0,156480.0,38.799999999999955,0.03101026472177182,0.3101026472177182,5.553359760213625e-05
11.0,56.0,9.0,533618.0,156510.0,38.75999999999999,0.030875202593192794,0.3087520259319279,5.553158248078762e-05
11.0,56.0,39.0,533962.0,156540.0,38.75999999999999,0.030875202593192794,0.3087520259319279,5.552094016908184e-05
11.0,57.0,9.0,534920.0,156570.0,38.77999999999997,0.030942733657482305,0.309427336574823,5.550598878089784e-05
11.0,57.0,39.0,536888.0,156600.0,38.75999999999999,0.030875202593192794,0.3087520259319279,5.5499667778212465e-05
11.0,58.0,9.0,538077.0,156630.0,38.77999999999997,0.030942733657482305,0.309427336574823,5.548472619182261e-05
11.0,58.0,39.0,538335.0,156660.0,38.75999999999999,0.030875202593192794,0.3087520259319279,5.547841168178266e-05
11.0,59.0,9.0,538962.0,156690.0,38.75999999999999,0.030875202593192794,0.3087520259319279,5.546778973813307e-05
11.0,59.0,39.0,540254.0,156720.0,38.799999999999955,0.03101026472177182,0.3101026472177182,5.544855380795228e-05
12.0,0.0,9.0,542564.0,156750.0,38.799999999999955,0.03101026472177182,0.3101026472177182,5.5437941644544055e-05
12.0,0.0,39.0,544317.0,156780.0,38.75999999999999,0.030875202593192794,0.3087520259319279,5.543594829741084e-05
12.0,1.0,9.0,545096.0,156810.0,38.75999999999999,0.030875202593192794,0.3087520259319279,5.542534260613527e-05
12.0,1.0,39.0,545349.0,156840.0,38.75999999999999,0.030875202593192794,0.3087520259319279,5.5414740972124913e-05
12.0,2.0,9.0,545395.0,156870.0,38.75999999999999,0.030875202593192794,0.3087520259319279,5.5404143393052024e-05
12.0,2.0,39.0,546810.0,156900.0,38.75999999999999,0.030875202593192794,0.3087520259319279,5.5393549866590645e-05
12.0,3.0,9.0,546978.0,156930.0,38.75999999999999,0.030875202593192794,0.3087520259319279,5.538296039041656e-05
12.0,3.0,39.0,549332.0,156960.0,38.75999999999999,0.030875202593192794,0.3087520259319279,5.537237496220739e-05
12.0,4.0,9.0,550523.0,156990.0,38.77999999999997,0.030942733657482305,0.309427336574823,5.535749196397972e-05
12.0,4.0,39.0,551996.0,157020.0,38.77999999999997,0.030942733657482305,0.309427336574823,5.534691544660029e-05
12.0,5.0,9.0,552822.0,157050.0,38.77999999999997,0.030942733657482305,0.309427336574823,5.5336342969915163e-05
12.0,5.0,39.0,554377.0,157080.0,38.77999999999997,0.030942733657482305,0.309427336574823,5.532577453160922e-05
12.0,6.0,9.0,556086.0,157110.0,38.75999999999999,0.030875202593192794,0.3087520259319279,5.531950845947471e-05
12.0,6.0,39.0,557604.0,157140.0,38.77999999999997,0.030942733657482305,0.309427336574823,5.530464976088313e-05
12.0,7.0,9.0,559878.0,157170.0,38.77999999999997,0.030942733657482305,0.309427336574823,5.529409342384155e-05
12.0,7.0,39.0,559277.0,157200.0,38.75999999999999,0.030875202593192794,0.3087520259319279,5.528783698516584e-05
12.0,8.0,9.0,561588.0,157230.0,38.74000000000001,0.030807671528903284,0.3080767152890328,5.528158293398821e-05
12.0,8.0,39.0,562784.0,157260.0,38.75999999999999,0.030875202593192794,0.3087520259319279,5.5266742808521367e-05
12.0,9.0,9.0,562343.0,157290.0,38.799999999999955,0.03101026472177182,0.3101026472177182,5.524761493281379e-05
12.0,9.0,39.0,563435.0,157320.0,38.75999999999999,0.030875202593192794,0.3087520259319279,5.524566472201927e-05
12.0,10.0,9.0,565129.0,157350.0,38.75999999999999,0.030875202593192794,0.3087520259319279,5.523513170681965e-05
12.0,10.0,39.0,565123.0,157380.0,38.77999999999997,0.030942733657482305,0.309427336574823,5.5220311751335464e-05
12.0,11.0,9.0,567747.0,157410.0,38.77999999999997,0.030942733657482305,0.309427336574823,5.520978758290564e-05
12.0,11.0,39.0,568133.0,157440.0,38.77999999999997,0.030942733657482305,0.309427336574823,5.519926742521072e-05
12.0,12.0,9.0,567697.0,157470.0,38.77999999999997,0.030942733657482305,0.309427336574823,5.5188751275958444e-05
12.0,12.0,39.0,568696.0,157500.0,38.77999999999997,0.030942733657482305,0.309427336574823,5.5178239132858256e-05
12.0,13.0,9.0,569882.0,157530.0,38.75999999999999,0.030875202593192794,0.3087520259319279,5.517201786369626e-05
12.0,13.0,39.0,567516.0,157560.0,38.75999999999999,0.030875202593192794,0.3087520259319279,5.5161512909799894e-05
12.0,14.0,9.0,572307.0,157590.0,38.77999999999997,0.030942733657482305,0.309427336574823,5.514672671759107e-05
12.0,14.0,39.0,570983.0,157620.0,38.75999999999999,0.030875202593192794,0.3087520259319279,5.5140514998528554e-05
12.0,15.0,9.0,574004.0,157650.0,38.77999999999997,0.030942733657482305,0.309427336574823,5.512573842959199e-05
12.0,15.0,39.0,575493.0,157680.0,38.77999999999997,0.030942733657482305,0.309427336574823,5.511525027540066e-05
12.0,16.0,9.0,576242.0,157710.0,38.77999999999997,0.030942733657482305,0.309427336574823,5.510476611137643e-05
12.0,16.0,39.0,577979.0,157740.0,38.75999999999999,0.030875202593192794,0.3087520259319279,5.509856709818734e-05
12.0,17.0,9.0,579001.0,157770.0,38.75999999999999,0.030875202593192794,0.3087520259319279,5.5088090093605074e-05
12.0,17.0,39.0,578428.0,157800.0,38.75999999999999,0.030875202593192794,0.3087520259319279,5.5077617072674725e-05
12.0,18.0,9.0,581879.0,157830.0,38.77999999999997,0.030942733657482305,0.309427336574823,5.5062869311443816e-05
12.0,18.0,39.0,582588.0,157860.0,38.75999999999999,0.030875202593192794,0.3087520259319279,5.505668297268511e-05
12.0,19.0,9.0,584022.0,157890.0,38.75999999999999,0.030875202593192794,0.3087520259319279,5.5046221889087787e-05
12.0,19.0,39.0,585439.0,157920.0,38.75999999999999,0.030875202593192794,0.3087520259319279,5.5035764780066306e-05
12.0,20.0,9.0,586904.0,157950.0,38.77999999999997,0.030942733657482305,0.309427336574823,5.502103617236578e-05
12.0,20.0,39.0,585367.0,157980.0,38.77999999999997,0.030942733657482305,0.309427336574823,5.501058781760461e-05
12.0,21.0,9.0,585078.0,158010.0,38.75999999999999,0.030875202593192794,0.3087520259319279,5.500441727781831e-05
12.0,21.0,39.0,587491.0,158040.0,38.75999999999999,0.030875202593192794,0.3087520259319279,5.499397604447021e-05
12.0,22.0,9.0,588200.0,158070.0,38.75999999999999,0.030875202593192794,0.3087520259319279,5.498353877439154e-05
12.0,22.0,39.0,590080.0,158100.0,38.75999999999999,0.030875202593192794,0.3087520259319279,5.4973105465326194e-05
12.0,23.0,9.0,593167.0,158130.0,38.77999999999997,0.030942733657482305,0.309427336574823,5.4958405510814995e-05
12.0,23.0,39.0,592716.0,158160.0,38.75999999999999,0.030875202593192794,0.3087520259319279,5.495225072121947e-05
12.0,24.0,9.0,594182.0,158190.0,38.77999999999997,0.030942733657482305,0.309427336574823,5.4937560297270215e-05
12.0,24.0,39.0,595320.0,158220.0,38.75999999999999,0.030875202593192794,0.3087520259319279,5.49314117941352e-05
12.0,25.0,9.0,596103.0,158250.0,38.75999999999999,0.030875202593192794,0.3087520259319279,5.492099825635432e-05
12.0,25.0,39.0,597434.0,158280.0,38.75999999999999,0.030875202593192794,0.3087520259319279,5.491058866608587e-05
12.0,26.0,9.0,598395.0,158310.0,38.74000000000001,0.030807671528903284,0.3080767152890328,5.4904448769572144e-05
12.0,26.0,39.0,599903.0,158340.0,38.75999999999999,0.030875202593192794,0.3087520259319279,5.4889781319111225e-05
12.0,27.0,9.0,601911.0,158370.0,38.74000000000001,0.030807671528903284,0.3080767152890328,5.4883647690288355e-05
12.0,27.0,39.0,600847.0,158400.0,38.75999999999999,0.030875202593192794,0.3087520259319279,5.4868989735278235e-05
12.0,28.0,9.0,602126.0,158430.0,38.75999999999999,0.030875202593192794,0.3087520259319279,5.48585998489432e-05
12.0,28.0,39.0,604151.0,158460.0,38.77999999999997,0.030942733657482305,0.309427336574823,5.484395218619953e-05
12.0,29.0,9.0,606645.0,158490.0,38.75999999999999,0.030875202593192794,0.3087520259319279,5.483783187625763e-05
12.0,29.0,39.0,606409.0,158520.0,38.74000000000001,0.030807671528903284,0.3080767152890328,5.483171388286e-05
12.0,30.0,9.0,609214.0,158550.0,38.74000000000001,0.030807671528903284,0.3080767152890328,5.4821338913345734e-05
12.0,30.0,39.0,610124.0,158580.0,38.75999999999999,0.030875202593192794,0.3087520259319279,5.480670938370584e-05
12.0,31.0,9.0,612970.0,158610.0,38.75999999999999,0.030875202593192794,0.3087520259319279,5.479634306833158e-05
12.0,31.0,39.0,611440.0,158640.0,38.75999999999999,0.030875202593192794,0.3087520259319279,5.4785980673651475e-05
12.0,32.0,9.0,612173.0,158670.0,38.74000000000001,0.030807671528903284,0.3080767152890328,5.4779878267542485e-05
12.0,32.0,39.0,613444.0,158700.0,38.75999999999999,0.030875202593192794,0.3087520259319279,5.476526763747996e-05
12.0,33.0,9.0,614200.0,158730.0,38.75999999999999,0.030875202593192794,0.3087520259319279,5.4754916991545845e-05
12.0,33.0,39.0,613691.0,158760.0,38.75999999999999,0.030875202593192794,0.3087520259319279,5.474457025742045e-05
12.0,34.0,9.0,614607.0,158790.0,38.74000000000001,0.030807671528903284,0.3080767152890328,5.4738480286611036e-05
12.0,34.0,39.0,615661.0,158820.0,38.75999999999999,0.030875202593192794,0.3087520259319279,5.4723888515728946e-05
12.0,35.0,9.0,617511.0,158850.0,38.75999999999999,0.030875202593192794,0.3087520259319279,5.471355350373353e-05
12.0,35.0,39.0,619897.0,158880.0,38.75999999999999,0.030875202593192794,0.3087520259319279,5.470322239468826e-05
12.0,36.0,9.0,620243.0,158910.0,38.75999999999999,0.030875202593192794,0.3087520259319279,5.469289518638268e-05
12.0,36.0,39.0,621915.0,158940.0,38.75999999999999,0.030875202593192794,0.3087520259319279,5.468257187660797e-05
12.0,37.0,9.0,621948.0,158970.0,38.77999999999997,0.030942733657482305,0.309427336574823,5.46680044248926e-05
12.0,37.0,39.0,621668.0,159000.0,38.75999999999999,0.030875202593192794,0.3087520259319279,5.466193694382435e-05
12.0,38.0,9.0,622860.0,159030.0,38.77999999999997,0.030942733657482305,0.309427336574823,5.4647378880872646e-05
12.0,38.0,39.0,626016.0,159060.0,38.75999999999999,0.030875202593192794,0.3087520259319279,5.464131757870031e-05
12.0,39.0,9.0,628087.0,159090.0,38.75999999999999,0.030875202593192794,0.3087520259319279,5.463101372850633e-05
12.0,39.0,39.0,625804.0,159120.0,38.75999999999999,0.030875202593192794,0.3087520259319279,5.462071376362538e-05
12.0,40.0,9.0,630139.0,159150.0,38.77999999999997,0.030942733657482305,0.309427336574823,5.460617444816322e-05
12.0,40.0,39.0,629737.0,159180.0,38.77999999999997,0.030942733657482305,0.309427336574823,5.459588304702334e-05
12.0,41.0,9.0,631786.0,159210.0,38.75999999999999,0.030875202593192794,0.3087520259319279,5.4589837158897504e-05
12.0,41.0,39.0,632263.0,159240.0,38.77999999999997,0.030942733657482305,0.309427336574823,5.457531187782703e-05
12.0,42.0,9.0,631716.0,159270.0,38.75999999999999,0.030875202593192794,0.3087520259319279,5.456927214207366e-05
12.0,42.0,39.0,634667.0,159300.0,38.77999999999997,0.030942733657482305,0.309427336574823,5.4554756204803366e-05
12.0,43.0,9.0,635018.0,159330.0,38.77999999999997,0.030942733657482305,0.309427336574823,5.4544484173885505e-05
12.0,43.0,39.0,635582.0,159360.0,38.74000000000001,0.030807671528903284,0.3080767152890328,5.454269129462203e-05
12.0,44.0,9.0,636758.0,159390.0,38.75999999999999,0.030875202593192794,0.3087520259319279,5.452818855679824e-05
12.0,44.0,39.0,638028.0,159420.0,38.77999999999997,0.030942733657482305,0.309427336574823,5.451369127728752e-05
12.0,45.0,9.0,638970.0,159450.0,38.75999999999999,0.030875202593192794,0.3087520259319279,5.450766995339022e-05
12.0,45.0,39.0,640578.0,159480.0,38.75999999999999,0.030875202593192794,0.3087520259319279,5.449741644135987e-05
12.0,46.0,9.0,640741.0,159510.0,38.75999999999999,0.030875202593192794,0.3087520259319279,5.4487166786208205e-05
12.0,46.0,39.0,642791.0,159540.0,38.75999999999999,0.030875202593192794,0.3087520259319279,5.4476920985759503e-05
12.0,47.0,9.0,641775.0,159570.0,38.74000000000001,0.030807671528903284,0.3080767152890328,5.4470911103032936e-05
12.0,47.0,39.0,644355.0,159600.0,38.74000000000001,0.030807671528903284,0.3080767152890328,5.4460672209968465e-05
12.0,48.0,9.0,645277.0,159630.0,38.74000000000001,0.030807671528903284,0.3080767152890328,5.44504371653885e-05
12.0,48.0,39.0,646690.0,159660.0,38.75999999999999,0.030875202593192794,0.3087520259319279,5.443597628753646e-05
12.0,49.0,9.0,645677.0,159690.0,38.75999999999999,0.030875202593192794,0.3087520259319279,5.442574972802349e-05
12.0,49.0,39.0,648646.0,159720.0,38.75999999999999,0.030875202593192794,0.3087520259319279,5.4415527010193284e-05
12.0,50.0,9.0,649516.0,159750.0,38.75999999999999,0.030875202593192794,0.3087520259319279,5.4405308131881506e-05
12.0,50.0,39.0,648811.0,159780.0,38.74000000000001,0.030807671528903284,0.3080767152890328,5.4399319593885135e-05
12.0,51.0,9.0,649290.0,159810.0,38.75999999999999,0.030875202593192794,0.3087520259319279,5.4384881885164076e-05
12.0,51.0,39.0,650958.0,159840.0,38.75999999999999,0.030875202593192794,0.3087520259319279,5.4374674512437886e-05
12.0,52.0,9.0,653452.0,159870.0,38.74000000000001,0.030807671528903284,0.3080767152890328,5.436869509420758e-05
12.0,52.0,39.0,653470.0,159900.0,38.75999999999999,0.030875202593192794,0.3087520259319279,5.4354271257461366e-05
12.0,53.0,9.0,654255.0,159930.0,38.75999999999999,0.030875202593192794,0.3087520259319279,5.4344075370900215e-05
12.0,53.0,39.0,655303.0,159960.0,38.75999999999999,0.030875202593192794,0.3087520259319279,5.4333883308752635e-05
12.0,54.0,9.0,656964.0,159990.0,38.74000000000001,0.030807671528903284,0.3080767152890328,5.432791602419505e-05
12.0,54.0,39.0,657010.0,160020.0,38.75999999999999,0.030875202593192794,0.3087520259319279,5.431351064909431e-05
12.0,55.0,9.0,658371.0,160050.0,38.75999999999999,0.030875202593192794,0.3087520259319279,5.430333004728567e-05
12.0,55.0,39.0,659659.0,160080.0,38.75999999999999,0.030875202593192794,0.3087520259319279,5.4293153261294806e-05
12.0,56.0,9.0,662580.0,160110.0,38.74000000000001,0.030807671528903284,0.3080767152890328,5.428719808076302e-05
12.0,56.0,39.0,662922.0,160140.0,38.74000000000001,0.030807671528903284,0.3080767152890328,5.4277028129829936e-05
12.0,57.0,9.0,664844.0,160170.0,38.74000000000001,0.030807671528903284,0.3080767152890328,5.426686198858067e-05
12.0,57.0,39.0,663954.0,160200.0,38.75999999999999,0.030875202593192794,0.3087520259319279,5.425248423263465e-05
12.0,58.0,9.0,664786.0,160230.0,38.74000000000001,0.030807671528903284,0.3080767152890328,5.4246541126574094e-05
12.0,58.0,39.0,667158.0,160260.0,38.74000000000001,0.030807671528903284,0.3080767152890328,5.4236386401541034e-05
12.0,59.0,9.0,669936.0,160290.0,38.74000000000001,0.030807671528903284,0.3080767152890328,5.422623547764032e-05
12.0,59.0,39.0,669247.0,160320.0,38.74000000000001,0.030807671528903284,0.3080767152890328,5.421608835273806e-05
13.0,0.0,9.0,670312.0,160350.0,38.74000000000001,0.030807671528903284,0.3080767152890328,5.420594502470201e-05
13.0,0.0,39.0,671933.0,160380.0,38.75999999999999,0.030875202593192794,0.3087520259319279,5.419159480027479e-05
13.0,1.0,9.0,672793.0,160410.0,38.75999999999999,0.030875202593192794,0.3087520259319279,5.418145984706734e-05
13.0,1.0,39.0,673357.0,160440.0,38.74000000000001,0.030807671528903284,0.3080767152890328,5.4175537800492184e-05
13.0,2.0,9.0,675289.0,160470.0,38.74000000000001,0.030807671528903284,0.3080767152890328,5.4165409638630065e-05
13.0,2.0,39.0,676129.0,160500.0,38.74000000000001,0.030807671528903284,0.3080767152890328,5.4155285262996675e-05
13.0,3.0,9.0,677263.0,160530.0,38.74000000000001,0.030807671528903284,0.3080767152890328,5.41451646714693e-05
13.0,3.0,39.0,679069.0,160560.0,38.75999999999999,0.030875202593192794,0.3087520259319279,5.4130841891305874e-05
13.0,4.0,9.0,678271.0,160590.0,38.75999999999999,0.030875202593192794,0.3087520259319279,5.412072964735084e-05
13.0,4.0,39.0,680984.0,160620.0,38.74000000000001,0.030807671528903284,0.3080767152890328,5.41148255803198e-05
13.0,5.0,9.0,683157.0,160650.0,38.74000000000001,0.030807671528903284,0.3080767152890328,5.410472010402096e-05
13.0,5.0,39.0,686120.0,160680.0,38.75999999999999,0.030875202593192794,0.3087520259319279,5.4090415571745526e-05
13.0,6.0,9.0,685264.0,160710.0,38.74000000000001,0.030807671528903284,0.3080767152890328,5.408452046985855e-05
13.0,6.0,39.0,685003.0,160740.0,38.74000000000001,0.030807671528903284,0.3080767152890328,5.40744263077701e-05
13.0,7.0,9.0,685269.0,160770.0,38.74000000000001,0.030807671528903284,0.3080767152890328,5.406433591286289e-05
13.0,7.0,39.0,687667.0,160800.0,38.74000000000001,0.030807671528903284,0.3080767152890328,5.40542492830284e-05
13.0,8.0,9.0,687453.0,160830.0,38.74000000000001,0.030807671528903284,0.3080767152890328,5.404416641615971e-05
13.0,8.0,39.0,689126.0,160860.0,38.75999999999999,0.030875202593192794,0.3087520259319279,5.402988918356379e-05
13.0,9.0,9.0,690504.0,160890.0,38.74000000000001,0.030807671528903284,0.3080767152890328,5.4024011962899905e-05
13.0,9.0,39.0,690404.0,160920.0,38.74000000000001,0.030807671528903284,0.3080767152890328,5.40139403723028e-05
13.0,10.0,9.0,690948.0,160950.0,38.74000000000001,0.030807671528903284,0.3080767152890328,5.4003872536259496e-05
13.0,10.0,39.0,693603.0,160980.0,38.72000000000003,0.03074014046461377,0.3074014046461377,5.399800344983142e-05
13.0,11.0,9.0,693533.0,161010.0,38.74000000000001,0.030807671528903284,0.3080767152890328,5.3983748119439575e-05
13.0,11.0,39.0,696308.0,161040.0,38.74000000000001,0.030807671528903284,0.3080767152890328,5.397369153446949e-05
13.0,12.0,9.0,697866.0,161070.0,38.74000000000001,0.030807671528903284,0.3080767152890328,5.3963638695666266e-05
13.0,12.0,39.0,697799.0,161100.0,38.72000000000003,0.03074014046461377,0.3074014046461377,5.3957781473332475e-05
13.0,13.0,9.0,699535.0,161130.0,38.72000000000003,0.03074014046461377,0.3074014046461377,5.394773534012202e-05
13.0,13.0,39.0,700130.0,161160.0,38.72000000000003,0.03074014046461377,0.3074014046461377,5.3937692947095194e-05
13.0,14.0,9.0,700034.0,161190.0,38.72000000000003,0.03074014046461377,0.3074014046461377,5.392765429216366e-05
13.0,14.0,39.0,703441.0,161220.0,38.72000000000003,0.03074014046461377,0.3074014046461377,5.3917619373240676e-05
13.0,15.0,9.0,702744.0,161250.0,38.74000000000001,0.030807671528903284,0.3080767152890328,5.3903400215261805e-05
13.0,15.0,39.0,703868.0,161280.0,38.74000000000001,0.030807671528903284,0.3080767152890328,5.3893373541114626e-05
13.0,16.0,9.0,707446.0,161310.0,38.72000000000003,0.03074014046461377,0.3074014046461377,5.3887537011678514e-05
13.0,16.0,39.0,708079.0,161340.0,38.72000000000003,0.03074014046461377,0.3074014046461377,5.387751701595303e-05
13.0,17.0,9.0,710595.0,161370.0,38.72000000000003,0.03074014046461377,0.3074014046461377,5.3867500745825506e-05
13.0,17.0,39.0,709099.0,161400.0,38.72000000000003,0.03074014046461377,0.3074014046461377,5.3857488199218474e-05
13.0,18.0,9.0,711278.0,161430.0,38.72000000000003,0.03074014046461377,0.3074014046461377,5.384747937405601e-05
13.0,18.0,39.0,713577.0,161460.0,38.74000000000001,0.030807671528903284,0.3080767152890328,5.38332917422951e-05
13.0,19.0,9.0,713364.0,161490.0,38.72000000000003,0.03074014046461377,0.3074014046461377,5.382747287976879e-05
13.0,19.0,39.0,714001.0,161520.0,38.74000000000001,0.030807671528903284,0.3080767152890328,5.381329423421847e-05
13.0,20.0,9.0,715185.0,161550.0,38.72000000000003,0.03074014046461377,0.3074014046461377,5.380748124638726e-05
13.0,20.0,39.0,716257.0,161580.0,38.72000000000003,0.03074014046461377,0.3074014046461377,5.3797490997362675e-05
13.0,21.0,9.0,716441.0,161610.0,38.72000000000003,0.03074014046461377,0.3074014046461377,5.3787504457359455e-05
13.0,21.0,39.0,714433.0,161640.0,38.72000000000003,0.03074014046461377,0.3074014046461377,5.3777521624312426e-05
13.0,22.0,9.0,721056.0,161670.0,38.72000000000003,0.03074014046461377,0.3074014046461377,5.376754249615799e-05
13.0,22.0,39.0,719980.0,161700.0,38.74000000000001,0.030807671528903284,0.3080767152890328,5.375339075269614e-05
13.0,23.0,9.0,722049.0,161730.0,38.72000000000003,0.03074014046461377,0.3074014046461377,5.3747595346279984e-05
13.0,23.0,39.0,720396.0,161760.0,38.72000000000003,0.03074014046461377,0.3074014046461377,5.3737627320436825e-05
13.0,24.0,9.0,722525.0,161790.0,38.72000000000003,0.03074014046461377,0.3074014046461377,5.372766299124706e-05
13.0,24.0,39.0,723305.0,161820.0,38.74000000000001,0.030807671528903284,0.3080767152890328,5.371352913552692e-05
13.0,25.0,9.0,725472.0,161850.0,38.74000000000001,0.030807671528903284,0.3080767152890328,5.370357296701246e-05
13.0,25.0,39.0,725414.0,161880.0,38.72000000000003,0.03074014046461377,0.3074014046461377,5.3697792163045844e-05
13.0,26.0,9.0,726124.0,161910.0,38.72000000000003,0.03074014046461377,0.3074014046461377,5.368784259992503e-05
13.0,26.0,39.0,727694.0,161940.0,38.72000000000003,0.03074014046461377,0.3074014046461377,5.367789672319292e-05
13.0,27.0,9.0,728266.0,161970.0,38.69999999999993,0.030672609400323875,0.30672609400323875,5.3672123887119595e-05
13.0,27.0,39.0,727612.0,162000.0,38.69999999999993,0.030672609400323875,0.30672609400323875,5.3662184604918275e-05
13.0,28.0,9.0,728541.0,162030.0,38.69999999999993,0.030672609400323875,0.30672609400323875,5.365224900325101e-05
13.0,28.0,39.0,731055.0,162060.0,38.69999999999993,0.030672609400323875,0.30672609400323875,5.36423170800738e-05
13.0,29.0,9.0,733044.0,162090.0,38.69999999999993,0.030672609400323875,0.30672609400323875,5.3632388833344196e-05
13.0,29.0,39.0,733254.0,162120.0,38.67999999999995,0.030605078336034364,0.30605078336034364,5.3626629759682056e-05
13.0,30.0,9.0,731747.0,162150.0,38.69999999999993,0.030672609400323875,0.30672609400323875,5.361254336106544e-05
13.0,30.0,39.0,734054.0,162180.0,38.72000000000003,0.03074014046461377,0.3074014046461377,5.3598462173843024e-05
13.0,31.0,9.0,736803.0,162210.0,38.69999999999993,0.030672609400323875,0.30672609400323875,5.359271257010518e-05
13.0,31.0,39.0,737155.0,162240.0,38.69999999999993,0.030672609400323875,0.30672609400323875,5.3582802675029345e-05
13.0,32.0,9.0,737404.0,162270.0,38.72000000000003,0.03074014046461377,0.3074014046461377,5.3568734796042784e-05
13.0,32.0,39.0,740136.0,162300.0,38.69999999999993,0.030672609400323875,0.30672609400323875,5.356299387551916e-05
13.0,33.0,9.0,740759.0,162330.0,38.69999999999993,0.030672609400323875,0.30672609400323875,5.355309496702248e-05
13.0,33.0,39.0,741339.0,162360.0,38.72000000000003,0.03074014046461377,0.3074014046461377,5.353904037542413e-05
13.0,34.0,9.0,740872.0,162390.0,38.69999999999993,0.030672609400323875,0.30672609400323875,5.353330812240138e-05
13.0,34.0,39.0,740415.0,162420.0,38.72000000000003,0.03074014046461377,0.3074014046461377,5.351926237750192e-05
13.0,35.0,9.0,742577.0,162450.0,38.72000000000003,0.03074014046461377,0.3074014046461377,5.3509378857210596e-05
13.0,35.0,39.0,743284.0,162480.0,38.72000000000003,0.03074014046461377,0.3074014046461377,5.349949898666828e-05
13.0,36.0,9.0,745385.0,162510.0,38.72000000000003,0.03074014046461377,0.3074014046461377,5.348962276385368e-05
13.0,36.0,39.0,747684.0,162540.0,38.69999999999993,0.030672609400323875,0.30672609400323875,5.348390492184546e-05
13.0,37.0,9.0,747242.0,162570.0,38.69999999999993,0.030672609400323875,0.30672609400323875,5.34740352217307e-05
13.0,37.0,39.0,748711.0,162600.0,38.72000000000003,0.03074014046461377,0.3074014046461377,5.346001596158587e-05
13.0,38.0,9.0,749144.0,162630.0,38.72000000000003,0.03074014046461377,0.3074014046461377,5.345015430949924e-05
13.0,38.0,39.0,748218.0,162660.0,38.72000000000003,0.03074014046461377,0.3074014046461377,5.3440296295056324e-05
13.0,39.0,9.0,750882.0,162690.0,38.69999999999993,0.030672609400323875,0.30672609400323875,5.343459282068203e-05
13.0,39.0,39.0,749475.0,162720.0,38.69999999999993,0.030672609400323875,0.30672609400323875,5.342474131020625e-05
13.0,40.0,9.0,751468.0,162750.0,38.69999999999993,0.030672609400323875,0.30672609400323875,5.341489343162372e-05
13.0,40.0,39.0,752226.0,162780.0,38.74000000000001,0.030807671528903284,0.3080767152890328,5.3396751964067865e-05
13.0,41.0,9.0,754218.0,162810.0,38.72000000000003,0.03074014046461377,0.3074014046461377,5.339106071711726e-05
13.0,41.0,39.0,753237.0,162840.0,38.69999999999993,0.030672609400323875,0.30672609400323875,5.338537156716262e-05
13.0,42.0,9.0,755525.0,162870.0,38.72000000000003,0.03074014046461377,0.3074014046461377,5.337139187912975e-05
13.0,42.0,39.0,757894.0,162900.0,38.72000000000003,0.03074014046461377,0.3074014046461377,5.336156289351665e-05
13.0,43.0,9.0,756478.0,162930.0,38.72000000000003,0.03074014046461377,0.3074014046461377,5.3351737527489484e-05
13.0,43.0,39.0,757559.0,162960.0,38.72000000000003,0.03074014046461377,0.3074014046461377,5.334191577904923e-05
13.0,44.0,9.0,759082.0,162990.0,38.72000000000003,0.03074014046461377,0.3074014046461377,5.33320976461983e-05
13.0,44.0,39.0,760287.0,163020.0,38.69999999999993,0.030672609400323875,0.30672609400323875,5.3326425628737344e-05
13.0,45.0,9.0,761259.0,163050.0,38.69999999999993,0.030672609400323875,0.30672609400323875,5.3316613958888445e-05
13.0,45.0,39.0,764183.0,163080.0,38.69999999999993,0.030672609400323875,0.30672609400323875,5.3306805898925434e-05
13.0,46.0,9.0,762130.0,163110.0,38.72000000000003,0.03074014046461377,0.3074014046461377,5.329286123078819e-05
13.0,46.0,39.0,764559.0,163140.0,38.72000000000003,0.03074014046461377,0.3074014046461377,5.328306114597193e-05
13.0,47.0,9.0,766112.0,163170.0,38.72000000000003,0.03074014046461377,0.3074014046461377,5.327326466479047e-05
13.0,47.0,39.0,765012.0,163200.0,38.72000000000003,0.03074014046461377,0.3074014046461377,5.32634717852565e-05
13.0,48.0,9.0,766101.0,163230.0,38.69999999999993,0.030672609400323875,0.30672609400323875,5.325781967773547e-05
13.0,48.0,39.0,768749.0,163260.0,38.72000000000003,0.03074014046461377,0.3074014046461377,5.3243896823189155e-05
13.0,49.0,9.0,768998.0,163290.0,38.69999999999993,0.030672609400323875,0.30672609400323875,5.3238250388858845e-05
13.0,49.0,39.0,770050.0,163320.0,38.72000000000003,0.03074014046461377,0.3074014046461377,5.3224336243900694e-05
13.0,50.0,9.0,770116.0,163350.0,38.69999999999993,0.030672609400323875,0.30672609400323875,5.321869547595201e-05
13.0,50.0,39.0,772779.0,163380.0,38.67999999999995,0.030605078336034364,0.30605078336034364,5.321305677953027e-05
13.0,51.0,9.0,774105.0,163410.0,38.67999999999995,0.030605078336034364,0.30605078336034364,5.3203287538337045e-05
